subj_idx,trial,run,rt,response,cond,img_lvl_at_response,amygdala,anterior_temporal,fusiform_gyrus,inferior_occipital,insula,intraparietal_sulcus,superior_temporal,response_emo,caudate,resp_grp
9005,23,1,1.28408706028054,1,easy,8,-2.63541698455811,1.13864922523499,-2.89110279083252,-1.25844120979309,-1.39077425003052,-2.28751850128174,-0.290501952171326,happy,-10.2143822062859,ER
9005,24,1,1.18396781368185,0,easy,11,0.116956561803818,-4.46331596374512,-0.328807771205902,1.76585638523102,-0.344023704528809,-0.00616455078125,0.765440404415131,sad,-42.4934526103148,ER
9005,25,1,0.983869968369447,1,ambig,-1,0.319872438907623,-0.628732323646545,-1.6332141160965,3.14261388778687,0.267859518527985,-0.33003893494606,2.48099780082703,happy,-0.554790594607631,ER
9005,26,1,0.983872629275368,0,easy,5,0.576208233833313,-1.08701848983765,-1.37735199928284,-1.73738169670105,-0.111429065465927,0.984593987464905,-0.740811169147491,sad,-1.53981057587134,ER
9005,27,1,0.883865900984659,1,ambig,-4,0.950648546218872,1.3935821056366,-0.591675698757172,1.34893846511841,0.822451710700989,-0.404330968856812,2.61282896995544,happy,22.4167783288857,ER
9005,28,1,4.08541698106538,0,ambig,0,-0.751939058303833,-1.44336664676666,0.565636813640594,-1.07668793201447,-1.37984144687653,-1.18042397499084,0.657337725162506,sad,-10.3207113975151,ER
9005,29,1,1.5841798498717,1,ambig,1,-0.208204746246338,-0.78117561340332,-3.6303596496582,-0.356097817420959,-0.20633265376091,-1.19174790382385,-1.27073764801025,happy,12.7778568865031,ER
9005,30,1,2.58464512828039,1,easy,7,-0.0347229242324829,-1.43832588195801,0.127089530229568,0.955362856388092,-0.40150198340416,-1.22752285003662,-1.10387253761292,happy,-7.06037468035527,ER
9005,31,1,2.0843598411515,1,ambig,0,1.04490995407104,-2.25474786758423,1.537189245224,1.94463241100311,1.24217867851257,1.29138123989105,-3.50633311271667,happy,-12.0716696181217,ER
9005,32,1,1.88430685111055,1,easy,6,0.453196913003922,1.88458132743835,1.63308930397034,-0.955448150634766,-0.56672728061676,-0.287912160158157,-0.355554699897766,happy,-0.658388736805354,ER
9005,33,1,4.28552775077804,1,ambig,6,1.97961103916168,1.85526657104492,0.910707116127014,1.10654711723328,0.70670610666275,-0.094419538974762,0.128938227891922,happy,15.8635665687499,ER
9005,34,1,1.28400001064364,0,ambig,0,-2.26077103614807,-1.15011644363403,-1.10739827156067,-3.7736349105835,-1.61248874664307,-0.967332601547241,-2.66205549240112,sad,6.93713349833471,ER
9005,35,1,2.18448669033859,0,ambig,-1,0.78312349319458,1.7109147310257,1.02288854122162,2.49411630630493,1.10006833076477,2.00073385238647,-0.859379529953003,sad,-4.84088710652764,ER
9005,36,1,1.78422371680665,0,easy,5,-0.271733701229095,-1.65912735462189,-1.23812592029572,-0.0951292514801025,0.414281994104385,-1.22757613658905,1.35081720352173,sad,22.2648997829159,ER
9005,37,1,1.68422535136312,0,easy,4,-0.531230330467224,3.62037992477417,0.18634894490242,-1.48776364326477,-1.00490021705627,-0.266963869333267,-1.37140929698944,sad,-3.67462936199683,ER
9005,38,1,2.78472700815723,0,easy,7,0.483189225196838,0.0919547826051712,0.138624548912048,0.233541667461395,0.795779168605804,1.39501523971558,-0.420848309993744,sad,4.4892439679244,ER
9005,39,1,1.58415248055354,1,easy,3,-0.732787847518921,-0.824233412742615,-1.26233386993408,4.36572933197021,-1.0603061914444,-0.763477444648743,2.43355917930603,happy,-24.3461233452746,ER
9005,40,1,4.78574157357616,1,ambig,9,0.497472941875458,1.70618319511414,-0.0667085647583008,-0.25809770822525,0.771592140197754,-0.0249612331390381,2.96250557899475,happy,-19.1502914318908,ER
9005,1,2,1.28491954370785,1,ambig,0,-1.83212018013,-4.96176338195801,-0.102178275585175,-0.562752246856689,-1.39816749095917,-4.09980869293213,3.68319368362427,happy,34.7354356504759,ER
9005,2,2,2.1844969538329,1,ambig,-1,-0.156576946377754,2.07809138298035,-0.373336434364319,1.79247331619263,0.0781925022602081,1.02858996391296,-0.499581724405289,happy,23.4662474870254,ER
9005,3,2,1.5841779492246,0,easy,5,0.347241818904877,-0.323180913925171,-0.562620759010315,-0.794343233108521,0.043993815779686,2.15502524375916,0.972736477851868,sad,10.0389113737775,ER
9005,4,2,1.58415932288307,0,ambig,3,-0.0230687856674194,-1.28258061408997,0.466508477926254,-2.47890067100525,-0.170008599758148,-1.37117648124695,-3.15989065170288,sad,-17.2400286354925,ER
9005,5,2,2.88482154634367,1,easy,8,-1.75997519493103,0.03531414270401,-1.66842603683472,-3.62872576713562,-1.65981316566467,-2.45918655395508,0.160233914852142,happy,-38.6333466109459,ER
9005,6,2,3.58517921011387,1,ambig,-5,0.926792442798615,-1.49457764625549,-0.78565114736557,-1.01803779602051,0.149518698453903,-0.108828365802765,1.00466907024384,happy,-9.60858766174631,ER
9005,7,2,1.58418517168355,1,easy,9,-0.89573872089386,-2.32703042030334,-0.73737359046936,-1.43145549297333,-0.971040844917297,-0.594748258590698,0.222040832042694,happy,6.31625873875037,ER
9005,8,2,5.38603434925454,1,easy,13,-0.853173136711121,0.22196301817894,-0.616664290428162,1.14350235462189,-0.630219221115112,-3.16369152069092,-1.67764735221863,happy,10.572631718605,ER
9005,9,2,1.28399240805525,1,easy,12,-0.107934415340424,0.290931671857834,-0.515289783477783,-1.46247839927673,-0.755343854427338,-1.63295257091522,-0.836250782012939,happy,-5.51413644598113,ER
9005,10,2,1.28400609271434,1,ambig,0,1.4348156452179,0.354493737220764,0.736668765544891,0.0765129327774048,-0.00948809832334518,-0.593171894550323,1.02533316612244,happy,16.9560442949435,ER
9005,11,2,1.98434322949592,0,ambig,-1,0.953449368476868,2.17491745948792,-0.190446704626083,1.49799513816833,1.34246051311493,0.509100079536438,3.42884206771851,sad,36.5934022295545,ER
9005,12,2,1.48414081058037,0,ambig,-2,1.65623116493225,3.34771299362183,0.0677921772003174,3.54346060752869,0.656375288963318,-0.508000314235687,3.68095684051514,sad,-5.13921167509622,ER
9005,13,2,1.08389304222516,1,ambig,2,-1.02965545654297,-1.22553753852844,-0.28912878036499,0.420234322547913,1.67460823059082,-2.03262782096863,-1.25026571750641,happy,34.2395532946558,ER
9005,14,2,0.883787974453782,1,ambig,-4,-1.31832838058472,-1.24196135997772,-0.230598449707031,2.13083171844482,0.0333938896656036,-2.72182512283325,1.6380136013031,happy,34.6545249336029,ER
9005,15,2,4.98585614458298,0,ambig,9,-0.368705451488495,1.2766432762146,0.767356753349304,-1.2870454788208,0.319314807653427,0.336755663156509,0.990442037582397,sad,5.11862795518001,ER
9005,16,2,1.78426477078386,0,easy,7,0.0688442662358284,-0.143540695309639,0.344256579875946,-0.491987228393555,-0.111975036561489,0.445363342761993,-0.151793673634529,sad,-33.651466680365,ER
9005,17,2,1.28399887025537,1,ambig,0,-0.24768078327179,-0.151135370135307,1.80440819263458,1.12882661819458,-1.43608808517456,2.84456586837769,-0.384357810020447,happy,-28.2540025529118,ER
9005,18,2,4.88583078995075,0,ambig,8,0.619496405124664,1.04372811317444,-1.38390600681305,-0.698653042316437,0.164515256881714,-0.0743608400225639,-1.42885136604309,sad,12.5711331190713,ER
9005,19,2,1.28403650306785,0,easy,4,-0.3537278175354,-1.09736013412476,1.68844521045685,-4.04464769363403,-1.40063643455505,-0.563697099685669,-3.10226011276245,sad,-4.33748874375693,ER
9005,20,2,1.38408960714767,1,easy,9,0.724788427352905,0.626745343208313,-1.78737783432007,-1.29141974449158,-0.311020374298096,-1.28130769729614,-2.59838151931763,happy,-15.8660522865621,ER
9005,21,2,4.08541888171246,0,easy,12,-1.55069017410278,-1.24246096611023,-0.421240031719208,-0.229425117373466,-0.369381874799728,-0.954224348068237,-1.69156539440155,sad,10.862387915623,ER
9005,22,2,1.0839340962024,1,ambig,-2,0.390877902507782,1.38274562358856,1.75542712211609,-4.21333026885986,1.58519279956818,-1.32395672798157,0.825764060020447,happy,16.8990887358804,ER
9005,23,2,2.78477224355805,0,easy,15,0.0437164083123207,-1.96347224712372,1.96765470504761,-1.06275987625122,1.15042042732239,0.682483971118927,1.39988946914673,sad,27.6237459857507,ER
9005,24,2,2.18443195170229,1,easy,17,-0.13095611333847,-0.845414876937866,1.19999432563782,2.82762241363525,0.0320458561182022,-1.32884454727173,-0.394549876451492,happy,4.54050918773164,ER
9005,25,2,1.08395880461461,1,easy,10,2.35293436050415,-0.161278083920479,0.551541924476624,1.4138355255127,0.132717937231064,2.08291554450989,-0.365351855754852,happy,32.4162462891416,ER
9005,26,2,1.18400240545895,0,easy,5,0.560719609260559,-2.01587748527527,-2.45426201820374,-0.837730646133423,-0.934799909591675,2.26928043365479,-2.95458769798279,sad,28.784615015016,ER
9005,27,2,3.58518301140805,0,easy,7,0.752227365970612,1.67808449268341,-1.94127690792084,-1.39328444004059,0.567067742347717,0.804353833198547,-0.446362257003784,sad,21.6485740686332,ER
9005,29,2,1.98440671110885,0,ambig,-1,0.964494466781616,1.69644951820374,1.14850986003876,-0.109027206897736,0.877772748470306,1.56979703903198,2.74641942977905,sad,-12.68463706723,ER
9005,30,2,1.88429696774566,1,ambig,-2,0.335796236991882,1.43176126480103,-0.707290887832642,0.0480343997478485,-0.0315919741988182,0.220802783966064,0.816039085388184,happy,13.6923968863557,ER
9005,31,2,0.883843473348918,1,easy,4,-0.288076281547546,0.449140757322311,1.56486093997955,3.4642653465271,-1.47741031646729,-0.935651838779449,0.678414106369019,happy,53.0785614850275,ER
9005,32,2,0.783761479433281,0,easy,5,3.16061615943909,1.13428497314453,-1.4166396856308,0.747756063938141,1.73582434654236,-0.766417264938354,1.34284043312073,sad,-10.5443379524038,ER
9005,33,2,1.18393588281066,1,easy,7,0.196093827486038,0.154087632894516,-0.18661817908287,0.219398677349091,-0.65086442232132,0.370651185512543,-0.731864213943481,happy,19.1583087778597,ER
9005,34,2,3.98534411025577,0,ambig,3,-0.760263085365295,0.68536102771759,0.576090931892395,2.47323513031006,0.124703824520111,1.78047060966492,1.92287397384644,sad,-12.9191814255122,ER
9005,35,2,2.28451736678272,0,ambig,2,-0.372747778892517,-0.874528050422668,-1.73748683929443,-1.16030478477478,-0.169510513544083,0.14201246201992,-1.22428643703461,sad,-4.12405665215101,ER
9005,36,2,1.98438428347316,1,ambig,1,1.65802705287933,1.61446619033813,2.42637252807617,5.12939453125,1.9291033744812,1.93726086616516,2.69873452186584,happy,-3.6675384230238,ER
9005,37,2,1.58426081743789,0,easy,5,0.282279223203659,-2.35970544815063,0.947568118572235,-0.683192670345306,0.780676603317261,0.201809704303741,-2.87967109680176,sad,-31.342514586278,ER
9005,38,2,1.28400989400848,1,easy,4,-0.443921267986298,-1.48533701896667,0.126554787158966,0.371433049440384,-1.11166656017303,0.405400156974792,-1.31749582290649,happy,-11.0690357147672,ER
9005,39,2,1.9843515923431,0,ambig,1,-0.629819512367249,0.334972709417343,-0.293706685304642,-3.43335628509521,-0.977746486663818,0.25929319858551,-1.2176628112793,sad,-26.6704660547984,ER
9005,40,2,1.38412647970125,0,ambig,1,-0.597763180732727,1.63678812980652,-2.15157127380371,0.408348560333252,-2.84771203994751,-2.10727834701538,-0.331347107887268,sad,-29.909549472443,ER
9005,1,3,1.88518456993868,0,ambig,2,1.38692378997803,0.546087801456451,-0.740747332572937,-1.82445049285889,-0.0615800768136978,-0.592132091522217,0.630074203014374,sad,20.846736996714,ER
9005,2,3,0.983853622804419,1,ambig,1,1.47937798500061,2.64178943634033,-1.7332808971405,3.22924470901489,-0.242660954594612,0.803065717220306,-0.835540771484375,happy,-18.535372106539,ER
9005,3,3,0.883848034901963,1,ambig,-4,0.348586052656174,1.09885907173157,2.12440919876099,1.09492003917694,0.735319852828979,-0.250186324119568,-0.492203623056412,happy,13.5426534621104,ER
9005,4,3,1.48415411511003,0,easy,10,0.529059767723083,-1.82127773761749,0.543491721153259,-1.53786849975586,1.10916197299957,0.589186310768127,-1.11335968971252,sad,-4.237483099725,ER
9005,5,3,1.984401389297,0,easy,11,0.445704162120819,1.92852389812469,0.189196407794952,-2.25494694709778,0.748780965805054,0.686432301998138,1.44248104095459,sad,-20.2924890658393,ER
9005,6,3,1.58413309395316,0,easy,3,1.16484177112579,-0.623454928398132,-0.667916297912598,0.843778312206268,0.542428851127625,1.2665843963623,0.013654351234436,sad,16.8629926994569,ER
9005,7,3,3.88531267355283,1,ambig,-2,-0.620720267295837,-0.873184263706207,-0.308974802494049,-1.20237874984741,0.55369645357132,-0.452739775180817,2.14971017837524,happy,14.5838474468292,ER
9005,8,3,1.4840830309087,0,easy,6,0.253257572650909,0.575708866119385,-1.55783843994141,-1.8353396654129,0.91652923822403,0.625622868537903,0.93135130405426,sad,8.44901170126121,ER
9005,9,3,0.983873769663631,1,ambig,3,1.39456117153168,2.48611855506897,1.70141232013702,-2.23016452789307,1.81386733055115,-1.86236310005188,1.81792664527893,happy,0.898084031024308,ER
9005,10,3,1.68427324766989,1,ambig,-4,-0.258859694004059,1.14573383331299,-2.73109936714172,-0.116057902574539,-0.361532628536224,2.11945724487305,-0.161636412143707,happy,6.14896849491586,ER
9005,11,3,1.0838839191191,0,easy,6,0.341380804777145,1.44104945659637,-1.78193950653076,-0.978024542331696,0.177497118711472,-0.168615758419037,0.451826155185699,sad,8.58591583128835,ER
9005,12,3,0.883835490631142,1,easy,4,-0.323436617851257,-2.57299423217773,0.425143778324127,0.287194430828094,-2.5530161857605,-3.53108692169189,-1.69037580490112,happy,-2.88071977754906,ER
9005,13,3,0.883840812443012,0,easy,8,-0.685724139213562,0.352240920066833,1.73997068405151,-0.567142248153687,-0.756625890731812,1.51161646842957,1.41000258922577,sad,16.4722085567072,ER
9005,14,3,1.48408987323825,1,ambig,2,1.08264183998108,1.15118896961212,1.65198254585266,0.632854819297791,1.07275462150574,0.38733845949173,0.600606918334961,happy,31.1767639830254,ER
9005,15,3,0.983879091475487,0,easy,9,-0.139658495783806,0.410344690084457,2.64731168746948,2.39657688140869,0.681693434715271,0.496352732181549,0.700093269348145,sad,25.7337415561528,ER
9005,16,3,1.68424131679872,0,ambig,0,-2.72377586364746,-1.05200982093811,-0.224645256996155,1.52267563343048,-0.917303085327148,0.483391106128693,-1.45414841175079,sad,19.0750256774525,ER
9005,17,3,0.983840318274758,1,easy,9,0.00885951519012451,0.318846821784973,1.59714758396149,5.08334350585938,4.22643280029297,3.24411869049072,-0.69601035118103,happy,-8.9197999851092,ER
9005,18,3,1.28400837349085,0,easy,8,0.456543684005737,2.08732461929321,1.1722559928894,3.18710017204285,2.31207847595215,2.23594903945923,-0.25221586227417,sad,-6.01242867763925,ER
9005,19,3,3.18496565340635,0,ambig,-1,-0.391627222299576,4.18356800079346,0.42506730556488,-0.488835334777832,-0.101270109415054,0.529506385326385,-2.70939826965332,sad,-56.0300459237311,ER
9005,20,3,3.48512268486931,1,easy,14,-1.1802704334259,0.825490891933441,-0.0458016395568848,-0.842777729034424,0.0585565567016602,1.0691032409668,-1.66392421722412,happy,-51.0943250317368,ER
9005,21,3,1.08387745691897,0,ambig,-6,1.54415917396545,3.49608087539673,2.9284782409668,4.18178653717041,0.846545100212097,4.58584308624268,2.30289554595947,sad,-41.7738272993543,ER
9005,22,3,1.48418680624005,0,ambig,-2,0.514470458030701,-2.76862978935242,-0.563426434993744,1.55838513374329,1.11689591407776,0.321730613708496,1.56816816329956,sad,-29.0508606678495,ER
9005,23,3,0.783793030175048,1,easy,5,-0.615428566932678,-2.5995409488678,1.17743492126465,4.39528656005859,-2.2035551071167,1.29801869392395,-0.190719187259674,happy,-7.66330611740745,ER
9005,24,3,1.78424690470118,0,ambig,1,1.07284569740295,1.38074564933777,-0.870221853256226,-3.09034419059753,-0.578194618225098,1.97387337684631,2.42812895774841,sad,-13.4906061787157,ER
9005,25,3,1.28413495658734,1,easy,8,-2.9426748752594,-2.9005241394043,-0.615146160125732,-3.00763034820557,-1.15231251716614,-1.61539208889008,0.0265108346939087,happy,-20.6998182573762,ER
9005,26,3,1.58412321058827,1,ambig,5,0.667711734771729,2.82946300506592,0.823890268802643,-1.6032919883728,-0.464353621006012,1.19238424301147,4.12308931350708,happy,-74.4609141055563,ER
9005,27,3,1.08395082189682,0,ambig,-2,1.47037279605865,1.42342340946198,0.350612580776215,0.63609391450882,1.29854583740234,-0.293798863887787,1.6471209526062,sad,-15.641355590306,ER
9005,28,3,1.48411838294467,1,easy,6,-1.35216498374939,-0.290245682001114,2.55290460586548,2.24996185302734,0.577702105045319,1.65966415405273,2.21622967720032,happy,-5.13029606154102,ER
9005,29,3,1.78424348353641,0,ambig,-1,1.64011800289154,0.922622501850128,1.67920756340027,1.76066339015961,1.06500601768494,1.99050140380859,-0.963410139083862,sad,-6.19612666036902,ER
9005,30,3,1.48412408488593,0,easy,6,1.6956639289856,3.12043046951294,1.06467604637146,-1.29517197608948,0.154479011893272,-0.662329912185669,-2.28484106063843,sad,4.34597803017558,ER
9005,31,3,0.883787974453782,0,ambig,0,-0.266004800796509,3.72229433059692,-0.535932719707489,0.152907997369766,-1.03217196464539,-1.56867122650146,-3.6775279045105,sad,42.8933554888732,ER
9005,32,3,1.58417870948341,0,ambig,-3,-0.131836235523224,-1.13556051254272,0.816222429275513,0.96561586856842,0.0484762787818909,2.57551860809326,-0.0112113058567047,sad,56.6317481638513,ER
9005,33,3,1.0839166102491,1,easy,6,-0.816994726657867,-3.54347014427185,0.792415976524353,-3.5969979763031,0.160729706287384,-1.37061512470245,-1.66802608966827,happy,30.5805948559678,ER
9005,34,3,2.18442358885505,0,ambig,-1,1.13149476051331,2.10928654670715,1.34379029273987,6.67377519607544,0.455991864204407,1.36149370670319,1.10894906520844,sad,20.3715547584338,ER
9005,35,3,2.88486564135621,0,ambig,4,-0.23286172747612,-1.96118569374084,-0.212348774075508,1.13791275024414,0.637145817279816,0.173714026808739,0.267555892467499,sad,30.8985064381241,ER
9005,36,3,1.68413297991435,1,easy,4,0.372897982597351,-2.33328247070312,-0.799440562725067,4.23390007019043,0.0787837505340576,1.01658737659454,-1.52720499038696,happy,-2.87750186898581,ER
9005,37,3,1.28396351821942,1,easy,4,-0.268445789813995,0.325767755508423,-0.172198593616486,-0.727105736732483,0.14396034181118,0.6921466588974,-0.520621418952942,happy,25.7933389572333,ER
9005,38,3,2.48456389462359,0,easy,8,-0.324404150247574,0.36658126115799,-0.370610177516937,-0.468628287315369,0.199146941304207,0.0544342994689941,-0.493029296398163,sad,15.4230207965428,ER
9005,39,3,2.88478011223702,0,easy,8,-0.24340708553791,-0.929972052574158,-0.439807653427124,0.00827831029891968,-1.09557342529297,-1.78894770145416,0.0751001834869385,sad,10.2626011359127,ER
9005,40,3,0.883854116972657,1,ambig,-4,1.64388048648834,1.04061579704285,2.23029851913452,-6.43628168106079,0.987100064754486,-1.94702577590942,-0.29272472858429,happy,27.2936201096384,ER
9006,1,1,0.984701633384309,1,easy,5,0.413676023483276,-0.865628778934479,-1.7532616853714,-3.38803339004517,-2.75871181488037,2.32488131523132,-4.07289028167725,happy,25.3042508472779,ER
